url,black,blue,brown,green,grey,orange,pink,purple,red,turquoise,white,yellow,red_blue_ratio,red_green_ratio,red_yellow_ratio,red_purple_ratio,blue_yellow_ratio,blue_orange_ratio,blue_green_ratio,blue_purple_ratio,yellow_purple_ratio,yellow_green_ratio,yellow_orange_ratio,green_purple_ratio,green_orange_ratio,purple_orange_ratio,black_white_ratio,black_grey_ratio,black_brown_ratio,white_grey_ratio,white_brown_ratio,grey_brown_ratio,red_orange_ratio,orange_yellow_ratio,blue_turquoise_ratio,green_turquoise_ratio,purple_pink_ratio,red_pink_ratio,red_blue_dominance,red_green_dominance,red_yellow_dominance,red_purple_dominance,blue_yellow_dominance,blue_orange_dominance,blue_green_dominance,blue_purple_dominance,yellow_purple_dominance,yellow_green_dominance,yellow_orange_dominance,green_purple_dominance,green_orange_dominance,purple_orange_dominance,black_white_dominance,black_grey_dominance,black_brown_dominance,white_grey_dominance,white_brown_dominance,grey_brown_dominance,red_orange_dominance,orange_yellow_dominance,blue_turquoise_dominance,green_turquoise_dominance,purple_pink_dominance,red_pink_dominance,red_green_complementary,blue_orange_complementary,yellow_purple_complementary,analogous_group_1,analogous_group_2,analogous_group_3,analogous_group_4,analogous_group_5,warm_colors_total,cool_colors_total,neutral_colors_total,warm_cool_balance,warm_cool_ratio,num_dominant_colors,palette_variance,primary_dominance,color_diversity,dominant_is_warm,dominant_is_cool,dominant_is_neutral,color_balance,cluster_id
https://uploads5.wikiart.org/images/caravaggio/john-the-baptist-1610(2).jpg,0.6415448287133891,0.001,0.1616743396966527,0.001,0.0086234767259414,0.0151876438284518,0.001,0.001,0.001,0.001,0.1659697110355648,0.001,0.5,0.5,0.5,0.5,0.5,0.0617755128910345,0.5,0.5,0.5,0.5,0.0617755128910345,0.5,0.0617755128910345,0.0617755128910345,3.842282679501907,66.66455866038697,3.943737100207144,17.246335785088014,1.0202574748116828,0.0530106760661948,0.0617755128910345,7.5938219142259,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1788619835251045,0.004,0.8161380164748954,0.1748619835251045,35.7723967050209,3,0.1784757219458338,0.003,3,0.0,0.0,1.0,0.8215242780541662,1
https://uploads2.wikiart.org/images/paul-bril/the-port-1611.jpg,0.4035807429457365,0.001,0.1407598759689922,0.001,0.3487661965891473,0.0772141668217054,0.001,0.001,0.001,0.001,0.0226790176744186,0.001,0.5,0.5,0.5,0.5,0.5,0.0127854075627957,0.5,0.5,0.5,0.5,0.0127854075627957,0.5,0.0127854075627957,0.0127854075627957,17.043812733065405,1.15385862579454,2.846932110987552,0.0648405074463456,0.1599819237947082,2.4602603113552,0.0127854075627957,38.607083410852695,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2199740427906976,0.004,0.7750259572093023,0.2159740427906976,43.99480855813952,3,0.1376828029415232,0.003,4,0.0,0.0,1.0,0.8623171970584768,34
https://uploads8.wikiart.org/images/joachim-wtewael/perseus-rescuing-andromeda-1611.jpg,0.317484890776699,0.001,0.3170640776699029,0.001,0.154736286407767,0.0372164441747572,0.0238714805825242,0.001,0.0237031553398058,0.001,0.1209236650485436,0.001,11.8515776699029,11.8515776699029,11.8515776699029,11.8515776699029,0.5,0.0261667463206983,0.5,0.5,0.5,0.5,0.0261667463206983,0.5,0.0261667463206983,0.0261667463206983,2.6039644612905395,2.03860576170041,0.9981790244989408,0.7764642899723903,0.3801864892584382,0.4864940660427465,0.6202344527768037,18.6082220873786,0.5,0.5,0.0402066936337776,0.9530255049014124,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3789836771844659,0.004,0.5931448422330097,0.3749836771844659,75.79673543689319,4,0.1151377992748044,0.0257031553398058,4,0.0,0.0,1.0,0.8848622007251956,16
https://uploads7.wikiart.org/00115/images/otto-van-veen/batavians-defeating-romans-on-the-rhine-1613.jpg,0.4698420261991657,0.001,0.1473994949165797,0.0601639370437956,0.1799502443952033,0.0219227222367049,0.001,0.001,0.001,0.110999028936392,0.0024938477580813,0.0032286985140771,0.5,0.0163495034546903,0.2364793793341039,0.5,0.2364793793341039,0.0436248360763519,0.0163495034546903,0.5,1.6143492570385498,0.0527876175100571,0.1408514434165747,30.0819685218978,2.6246418912435443,0.0436248360763519,134.47696028323418,2.596526065878143,3.1660621652606,0.0137819529695391,0.0168049612263382,1.2126068521753348,0.0436248360763519,5.184271747849933,0.0089286488418389,0.5371826668065551,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1735509156673617,0.1731629659801876,0.6522861183524503,0.000387949687174,0.9964857608540296,4,0.1316461896763427,0.0052286985140771,5,0.0,0.0,1.0,0.8683538103236572,15
https://uploads8.wikiart.org/images/adriaen-van-de-venne/fishing-for-souls.jpg,0.4249185112692764,0.0580063107947805,0.0743074317912218,0.001,0.2982497034400949,0.0050888315539739,0.001,0.001,0.001,0.001,0.1334292111506524,0.001,0.0169473398104471,0.5,0.5,0.5,29.00315539739025,9.526673595843269,29.00315539739025,29.00315539739025,0.5,0.5,0.1642351231325074,0.5,0.1642351231325074,0.1642351231325074,3.160909058620286,1.4199463069955505,5.642451231736294,0.4458791758748153,1.7717934070645809,3.96042855726306,0.1642351231325074,2.5444157769869498,29.00315539739025,0.5,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0813962633451957,0.0610063107947805,0.8565974258600237,0.0203899525504152,1.3127093404184174,3,0.1331968688928682,0.0600063107947805,5,0.0,0.0,1.0,0.8668031311071318,23
https://uploads3.wikiart.org/images/adriaen-van-de-venne/winter-scene.jpg,0.099774237572404,0.001,0.1616744944928203,0.001,0.397310050791726,0.0043317589408188,0.001,0.001,0.001,0.001,0.3299094582022307,0.001,0.5,0.5,0.5,0.5,0.5,0.1875553660808284,0.5,0.5,0.5,0.5,0.1875553660808284,0.5,0.1875553660808284,0.1875553660808284,0.3015152184360604,0.2504938988460911,0.6133366996681068,0.8282729937305511,2.0280343223491095,2.442362289370823,0.1875553660808284,2.1658794704094,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1680062534336391,0.004,0.8269937465663607,0.1640062534336391,33.601250686727816,3,0.135240988155177,0.003,4,0.0,0.0,1.0,0.864759011844823,2
https://uploads1.wikiart.org/images/esaias-van-de-velde/battle-scene-in-an-open-landscape-1614.jpg,0.2012741322314049,0.001,0.1308383057851239,0.001,0.2473790977961432,0.0168593732782369,0.001,0.001,0.001,0.001,0.3966490909090909,0.001,0.5,0.5,0.5,0.5,0.5,0.0559930062729906,0.5,0.5,0.5,0.5,0.0559930062729906,0.5,0.0559930062729906,0.0559930062729906,0.5061601719527619,0.8103505247313538,1.5266741409697018,1.5969503651013344,3.0086027618981066,1.87638256061431,0.0559930062729906,8.429686639118449,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1496976790633608,0.004,0.845302320936639,0.1456976790633607,29.93953581267216,4,0.1268577822621557,0.003,4,0.0,0.0,1.0,0.8731422177378443,2
https://uploads2.wikiart.org/images/artemisia-gentileschi/self-portrait-as-a-female-martyr-1615.jpg,0.2703048136067102,0.0631148602050326,0.3549167008387698,0.001,0.0702566821994408,0.1068566495806151,0.0947092218080149,0.001,0.0315181966449207,0.001,0.0043228751164958,0.001,0.4915895713431927,15.75909832246035,15.75909832246035,15.75909832246035,31.5574301025163,0.5851735655654571,31.5574301025163,31.5574301025163,0.5,0.5,0.0092715655816155,0.5,0.0092715655816155,0.0092715655816155,50.781731243144314,3.793396005305892,0.7594608878136299,0.0606662418606086,0.0121457495709201,0.197396418976324,0.2922230272076374,53.42832479030755,31.5574301025163,0.5,0.0104483139775801,0.3293120145532444,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4942915470643056,0.0661148602050326,0.3448843709226468,0.428176686859273,7.364859966246956,3,0.1103105369160061,0.0956330568499533,6,1.0,0.0,0.0,0.8896894630839939,25
https://uploads3.wikiart.org/images/francisco-pacheco/the-supper-with-christ-and-the-angels-1615.jpg,0.5416506283662477,0.001,0.2805113195691203,0.001,0.087685026929982,0.0553466517055655,0.001,0.001,0.0082858348294434,0.001,0.0205205385996409,0.001,4.1429174147217,4.1429174147217,4.1429174147217,4.1429174147217,0.5,0.0177472834628295,0.5,0.5,0.5,0.5,0.0177472834628295,0.5,0.0177472834628295,0.0177472834628295,25.169008938060955,6.107576973437557,1.92408116730544,0.231386732462089,0.0728941863902649,0.3114795776745042,0.1470510594443181,27.67332585278275,0.5,0.5,0.5,4.1429174147217,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3451438061041292,0.004,0.6498561938958706,0.3411438061041292,69.02876122082584,2,0.1581102815675912,0.0102858348294434,4,0.0,0.0,1.0,0.8418897184324088,16
https://uploads4.wikiart.org/images/adriaen-van-de-venne/the-port-of-middelburg.jpg,0.3423466051857792,0.001,0.1017383876860019,0.001,0.2658691504054175,0.0215145571594047,0.001,0.001,0.001,0.001,0.2615312995633966,0.001,0.5,0.5,0.5,0.5,0.5,0.0444157081536149,0.5,0.5,0.5,0.5,0.0444157081536149,0.5,0.0444157081536149,0.0444157081536149,1.3040220566276084,1.282825701905594,3.3322170310097627,0.9799982469539404,2.545604476125434,2.587826774330839,0.0444157081536149,10.75727857970235,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1252529448454066,0.004,0.8697470551545933,0.1212529448454066,25.05058896908132,4,0.1237515879481365,0.003,4,0.0,0.0,1.0,0.8762484120518634,2
https://uploads5.wikiart.org/00120/images/agostino-tassi/the-embarkation-of-a-queen-1615.jpg,0.3629647800857792,0.001,0.2052743443420594,0.001,0.1766077801939041,0.0964491776493626,0.0416953398128236,0.001,0.001,0.001,0.1110085779160709,0.001,0.5,0.5,0.5,0.5,0.5,0.0102617592484787,0.5,0.5,0.5,0.5,0.0102617592484787,0.5,0.0102617592484787,0.0102617592484787,3.2405087792271785,2.0436310824306836,1.759621543064435,0.6250209185367711,0.5381598873584988,0.8561790888596402,0.0102617592484787,48.2245888246813,0.5,0.5,0.0234217599481348,0.0234217599481348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303723521991422,0.004,0.6505811381957542,0.299723521991422,60.7447043982844,4,0.109965074880527,0.003,5,0.0,0.0,1.0,0.890034925119473,34
https://uploads3.wikiart.org/images/jacob-jordaens/the-return-from-egypt-of-the-holy-family-1616.jpg,0.4405208802846219,0.001,0.240721667616217,0.001,0.0344873073652363,0.1534429133140055,0.0197598797672806,0.001,0.0614165363958436,0.001,0.0244873990459591,0.0211634162108357,30.7082681979218,30.7082681979218,2.77107715758264,30.7082681979218,0.0451193981328158,0.0064748843345557,0.5,0.5,10.58170810541785,10.58170810541785,0.1370306720892224,0.5,0.0064748843345557,0.0064748843345557,17.28386955021463,12.4134771835679,1.822430254717751,0.6900326021902463,0.1013041126492553,0.1426736283318714,0.3976649693921184,6.923251896473758,0.5,0.5,0.0481698358184177,2.958424474723667,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4767445335369018,0.004,0.4994955866958173,0.4727445335369018,95.34890670738037,3,0.1286533788252888,0.0835799526066793,4,0.0,0.0,1.0,0.8713466211747112,16
https://uploads5.wikiart.org/images/frans-snyders/still-life-1.jpg,0.6084343277336044,0.001,0.0763082441561547,0.001,0.1690160220003587,0.037173491959108,0.0130006576194177,0.001,0.02620422072099,0.001,0.0648630358103664,0.001,13.102110360495,13.102110360495,13.102110360495,13.102110360495,0.5,0.0261961887340884,0.5,0.5,0.5,0.5,0.0261961887340884,0.5,0.0261961887340884,0.0261961887340884,9.237872506900766,3.578688176413872,7.870238606178012,0.381511313152766,0.8390183546188132,2.186261295224397,0.6864507116367647,18.586745979554,0.5,0.5,0.0714252163850565,1.871642135198493,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1406859568362526,0.004,0.8423133855443294,0.1366859568362526,28.137191367250537,2,0.1652518587518844,0.02820422072099,4,0.0,0.0,1.0,0.8347481412481155,16
https://uploads1.wikiart.org/images/hendrick-cornelisz-vroom/dutch-ships-ramming-spanish-galleys-off-the-flemish-coast-in-october-1602-1617.jpg,0.2683531657881526,0.001,0.0587736037901606,0.001,0.449455500125502,0.0257015499497991,0.001,0.0246940825803212,0.0025793988453815,0.001,0.1654426989206827,0.001,1.28969942269075,1.28969942269075,1.28969942269075,0.1003888283350125,0.5,0.0374510094687414,0.5,0.0389194670358025,0.0389194670358025,0.5,0.0374510094687414,0.0389194670358025,0.0374510094687414,0.9248183205374936,1.6122855945518808,0.5957373496680279,4.489492832492166,0.3672786743076474,2.767822055726819,7.519297342407977,0.0966010905820434,12.85077497489955,0.5,0.5,12.3470412901606,1.28969942269075,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0880545525853412,0.0276940825803212,0.8832513648343373,0.06036047000502,3.0687355951826185,3,0.1362589381348392,0.0045793988453815,4,0.0,0.0,1.0,0.8637410618651608,31
https://uploads3.wikiart.org/images/adriaen-van-de-venne/princes-maurits-and-frederik-hendrik-of-orange-at-the-valkenburg-horse-fair.jpg,0.505743924689441,0.001,0.1985184976708074,0.001,0.1950311568322981,0.0240335170807453,0.001,0.001,0.001,0.001,0.069672903726708,0.001,0.5,0.5,0.5,0.5,0.5,0.039946444471806,0.5,0.5,0.5,0.5,0.039946444471806,0.5,0.039946444471806,0.039946444471806,7.156122049904047,2.579916034072572,2.534822237504443,0.3554175002207031,0.3492052343019531,0.9775091488213132,0.039946444471806,12.01675854037265,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2245520147515527,0.004,0.770447985248447,0.2205520147515527,44.91040295031054,3,0.1458678778714794,0.003,4,0.0,0.0,1.0,0.8541321221285205,1
https://uploads6.wikiart.org/images/esaias-van-de-velde/ice-on-the-moat-entertainment-1618.jpg,0.0582149095117845,0.001,0.2031108069628577,0.001,0.2926719407617845,0.0490740707859848,0.001,0.001,0.001,0.001,0.3899282719775884,0.001,0.5,0.5,0.5,0.5,0.5,0.0199704155125308,0.5,0.5,0.5,0.5,0.0199704155125308,0.5,0.0199704155125308,0.0199704155125308,0.148914554624798,0.1982310920164014,0.2852122843371931,1.3277682265664033,1.9103754366545824,1.433887529605634,0.0199704155125308,24.5370353929924,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2541848777488424,0.004,0.7408151222511574,0.2501848777488424,50.83697554976849,3,0.1295588118968372,0.003,4,0.0,0.0,1.0,0.8704411881031627,2
https://uploads3.wikiart.org/images/guercino/the-dead-christ-mourned-by-two-angels-1618.jpg,0.7546705829307568,0.001,0.050101690821256,0.001,0.1573927632850241,0.001,0.001,0.001,0.001,0.001,0.0298349629629629,0.001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,24.47450914201589,4.764552163110789,14.76801590715366,0.1883606444145151,0.5838351428981075,3.0799913027448365,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053101690821256,0.004,0.9418983091787438,0.049101690821256,10.6203381642512,2,0.2070376660136106,0.003,3,0.0,0.0,1.0,0.7929623339863894,1
https://uploads4.wikiart.org/images/peter-paul-rubens/rape-of-the-daughters-of-leucippus.jpg,0.3660003059056791,0.001,0.189399328706982,0.001,0.2163604928480385,0.0839802464240192,0.001,0.001,0.001,0.001,0.1372596261152811,0.001,0.5,0.5,0.5,0.5,0.5,0.0117674405768415,0.5,0.5,0.5,0.5,0.0117674405768415,0.5,0.0117674405768415,0.0117674405768415,2.6471958314172457,1.6838400626997014,1.9222772915809012,0.6314837821574243,0.7209039393543185,1.136351132734348,0.0117674405768415,41.9901232120096,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2753795751310012,0.004,0.7196204248689987,0.2713795751310012,55.075915026200235,4,0.1151834572615083,0.003,5,0.0,0.0,1.0,0.8848165427384916,34
https://uploads3.wikiart.org/images/frans-snyders/game-stall.jpg,0.4581033498044815,0.001,0.295555220764431,0.001,0.1779097897286466,0.0220070852538289,0.001,0.0247645582015317,0.001,0.001,0.0156599962470801,0.001,0.5,0.5,0.5,0.0388130078605636,0.5,0.0434648713197417,0.5,0.0388130078605636,0.0388130078605636,0.5,0.0434648713197417,0.0388130078605636,0.0434648713197417,1.0763883355198292,27.497206062382553,2.5605270147558117,1.5447488957490867,0.0875301249352072,0.0528063414520685,0.5999212870710829,0.0434648713197417,11.00354262691445,0.5,0.5,12.38227910076585,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3195623060182599,0.0277645582015317,0.6516731357802081,0.2917977478167282,11.10958505878402,3,0.1434337704883051,0.003,3,0.0,0.0,1.0,0.8565662295116948,1
https://uploads3.wikiart.org/images/alonzo-cano/inmaculate-conception.jpg,0.6089020415224915,0.001,0.127192214532872,0.001,0.0937446539792387,0.0525751384083045,0.0063331487889273,0.0331741003460207,0.006563910034602,0.001,0.0675147923875432,0.001,3.281955017301,3.281955017301,3.281955017301,0.1920726505786805,0.5,0.0186653740841291,0.5,0.0292619261333807,0.0292619261333807,0.5,0.0186653740841291,0.0292619261333807,0.0186653740841291,0.6192069928629153,8.887161739881403,6.426769384327685,4.7499143668069825,0.7125973820363273,0.5266684301660968,0.7312819606154788,0.1225178362504155,26.287569204152252,0.5,0.5,4.523854799743323,0.8951011664338773,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1873312629757785,0.0361741003460207,0.7701614878892734,0.1511571626297578,5.039295133764584,2,0.1635299130170752,0.008563910034602,5,0.0,0.0,1.0,0.8364700869829248,16
https://uploads6.wikiart.org/images/jacob-jordaens/portrait-of-a-young-married-couple-1620.jpg,0.6190442874251496,0.001,0.1250923562874251,0.001,0.1801851886227544,0.0478368203592814,0.001,0.001,0.001,0.001,0.0208413473053892,0.001,0.5,0.5,0.5,0.5,0.5,0.0204763535513415,0.5,0.5,0.5,0.5,0.0204763535513415,0.5,0.0204763535513415,0.0204763535513415,28.342770194968914,3.416638479837673,4.9094513390966386,0.1150278754229903,0.1652863656372774,1.4289937465521363,0.0204763535513415,23.9184101796407,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1749291766467064,0.004,0.8200708233532932,0.1709291766467064,34.9858353293413,3,0.1709597953224982,0.003,3,0.0,0.0,1.0,0.8290402046775018,1
https://uploads8.wikiart.org/00120/images/agostino-tassi/festivities-on-the-coast-calendimaggio-1620.jpg,0.3128165079960419,0.001,0.1671566390289836,0.001,0.3982071509512257,0.001,0.001,0.001,0.001,0.001,0.1138197020237487,0.001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.7244149086133365,0.7835944502764208,1.8602685555705272,0.2851143867351588,0.6768671322226574,2.3680727282054588,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1701566390289836,0.004,0.8248433609710163,0.1661566390289836,34.03132780579672,4,0.1335396432869398,0.003,4,0.0,0.0,1.0,0.8664603567130602,34
https://uploads7.wikiart.org/images/jacob-jordaens/mercury-and-argos-1620.jpg,0.2434336865601233,0.001,0.3344534649592121,0.001,0.0459895987941964,0.1914144834489662,0.001,0.003501328915122,0.1013841312576944,0.001,0.0507832660246453,0.02504004004004,50.6920656288472,50.6920656288472,3.893393831261508,22.523155532380503,0.0384023987083878,0.0051971139701925,0.5,0.2221566161585188,5.5628105637691085,12.52002002002,0.1301359419062719,0.2221566161585188,0.0051971139701925,0.0181968054190195,4.701010678705848,5.180586615057231,0.7256854138910817,1.0807341907102523,0.151386917499332,0.1370968065564274,0.5269048849151959,7.350775311967307,0.5,0.5,1.750664457561,50.6920656288472,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6522921197059126,0.006501328915122,0.340206551378965,0.6457907907907906,86.95687485332775,4,0.1080282522467362,0.1274241712977344,5,1.0,0.0,0.0,0.8919717477532638,22
https://uploads2.wikiart.org/images/paul-bril/view-of-bracciano-1620.jpg,0.1262363796133567,0.001,0.0612998517135325,0.001,0.5502765597539543,0.0017800142794376,0.001,0.001,0.001,0.001,0.2534071946397188,0.001,0.5,0.5,0.5,0.5,0.5,0.3597103825676396,0.5,0.5,0.5,0.5,0.3597103825676396,0.5,0.3597103825676396,0.3597103825676396,0.496198151125905,0.2289892022067808,2.0262709483453905,0.4596734436755654,4.067540895682016,8.832710586282593,0.3597103825676396,0.8900071397188,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0650798659929701,0.004,0.9299201340070298,0.06107986599297,13.015973198594018,3,0.1590046196879485,0.003,4,0.0,0.0,1.0,0.8409953803120515,2
https://uploads1.wikiart.org/images/anthony-van-dyck/samson-and-delilah-1620.jpg,0.5377359860248447,0.001,0.2111753299689441,0.001,0.0910468895574534,0.0923149699145962,0.001,0.001,0.001,0.001,0.0458346710015527,0.0158921535326086,0.5,0.5,0.0591990830576812,0.5,0.0591990830576812,0.0107163941746455,0.5,0.5,7.946076766304299,7.946076766304299,0.1703065815394188,0.5,0.0107163941746455,0.0107163941746455,11.481579234473903,5.84197889369421,2.53439448452161,0.4979491563693071,0.216022621519012,0.4291115728241348,0.0107163941746455,5.464961571441525,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3203824534161489,0.004,0.6746175465838509,0.3163824534161489,64.07649068322978,2,0.149886803037719,0.0178921535326085,4,0.0,0.0,1.0,0.850113196962281,11
